ad_id,ad_date,sales_channel,spend,impressions,clicks
1,2025-10-01,Shopify,882.69,212292,5897
2,2025-10-02,Shopify,612.94,79286,2734
3,2025-10-03,Shopify,865.14,25110,2790
4,2025-10-05,Shopify,833.92,193306,5087
5,2025-10-06,Shopify,58.14,51714,1521
6,2025-10-07,Shopify,642.02,135465,4105
7,2025-10-08,Shopify,719.21,65004,5417
8,2025-10-09,Shopify,808.69,201636,5601
9,2025-10-10,Shopify,350.05,95490,3183
10,2025-10-11,Shopify,763.27,46480,5810
11,2025-10-12,Shopify,364.91,60480,1680
12,2025-10-13,Shopify,681.67,72090,2403
13,2025-10-14,Shopify,743.84,140967,5221
14,2025-10-16,Shopify,883.1,30730,3073
15,2025-10-17,Shopify,818.83,123711,5891
16,2025-10-18,Shopify,886.62,175890,5330
17,2025-10-19,Shopify,285.75,163722,4198
18,2025-10-20,Shopify,214.7,208296,4734
19,2025-10-21,Shopify,549.94,10112,632
20,2025-10-22,Shopify,534.42,80647,1967
21,2025-10-23,Shopify,283.18,50886,5654
22,2025-10-25,Shopify,503.0,93353,2171
23,2025-10-27,Shopify,413.05,61754,5614
24,2025-10-29,Shopify,767.69,85825,3433
25,2025-10-30,Shopify,490.55,128929,4159
26,2025-10-31,Shopify,86.94,21329,1939
27,2025-11-01,Shopify,407.05,105756,3777
28,2025-11-02,Shopify,215.42,33880,770
29,2025-11-05,Shopify,636.12,16307,709
30,2025-11-06,Shopify,329.84,8596,614
31,2025-11-07,Shopify,417.16,13320,296
32,2025-11-11,Shopify,452.54,31801,2891
33,2025-11-13,Shopify,251.23,25092,697
34,2025-11-15,Shopify,542.09,8800,800
35,2025-11-17,Shopify,806.57,69360,5780
36,2025-11-19,Shopify,732.03,14796,548
37,2025-11-20,Shopify,417.06,10274,934
38,2025-11-21,Shopify,300.68,106392,3224
39,2025-11-22,Shopify,689.17,16072,2009
40,2025-11-23,Shopify,444.58,50498,3607
41,2025-11-24,Shopify,846.95,11544,312
42,2025-11-25,Shopify,549.64,13776,984
43,2025-11-26,Shopify,656.3,99120,4956
44,2025-11-28,Shopify,482.56,102374,3011
45,2025-11-29,Shopify,577.72,37329,1623
46,2025-11-30,Shopify,87.46,30915,1145
47,2025-12-01,Shopify,486.16,163140,5438
48,2025-12-02,Shopify,802.44,21964,1292
49,2025-12-03,Shopify,562.83,77004,2484
50,2025-12-05,Shopify,609.03,14124,1284
51,2025-12-06,Shopify,746.31,51513,4683
52,2025-12-07,Shopify,216.1,34820,1741
53,2025-12-09,Shopify,617.68,214267,5791
54,2025-12-10,Shopify,331.47,212872,4838
55,2025-12-12,Shopify,405.89,20006,1429
56,2025-12-13,Shopify,720.81,17355,445
57,2025-12-14,Shopify,53.14,42394,1927
58,2025-12-15,Shopify,231.17,117102,4038
59,2025-12-17,Shopify,390.27,4805,155
60,2025-12-18,Shopify,354.2,69660,4644
61,2025-12-19,Shopify,424.35,237195,5271
62,2025-12-21,Shopify,879.01,34620,1731
63,2025-12-22,Shopify,236.1,42674,2246
64,2025-12-23,Shopify,521.33,31240,1562
65,2025-12-24,Shopify,766.45,8352,928
66,2025-12-26,Shopify,606.64,29261,1009
67,2025-12-28,Shopify,254.13,56700,3150
68,2026-01-03,Shopify,172.77,23420,1171
69,2026-01-04,Shopify,371.47,88620,3165
70,2026-01-05,Shopify,880.43,21030,2103
71,2026-01-07,Shopify,776.27,42653,2509
72,2026-01-08,Shopify,95.27,38304,2394
73,2026-01-12,Shopify,119.2,47460,3955
74,2026-01-13,Shopify,379.9,215360,5384
75,2026-01-14,Shopify,491.06,43848,1566
76,2026-01-15,Shopify,496.65,158301,4059
77,2026-01-16,Shopify,544.01,239715,5327
78,2026-01-17,Shopify,226.12,63432,1762
79,2026-01-19,Shopify,310.1,140316,3189
80,2026-01-20,Shopify,766.07,93955,2185
81,2026-01-21,Shopify,688.88,90612,2517
82,2026-01-22,Shopify,245.65,16169,437
83,2026-01-23,Shopify,335.92,140415,3795
84,2026-01-24,Shopify,362.39,116900,4175
85,2026-01-25,Shopify,71.01,81796,3718
86,2026-01-26,Shopify,114.51,20150,775
87,2026-01-28,Shopify,597.11,52008,2364
88,2026-01-29,Shopify,110.65,17346,413
89,2026-01-30,Shopify,217.15,67128,2797
90,2026-01-31,Shopify,743.23,142475,5699
91,2026-02-01,Shopify,563.43,51618,1229
92,2026-02-03,Shopify,304.55,96987,2939
93,2026-02-07,Shopify,605.98,43626,1322
94,2026-02-08,Shopify,664.84,69122,1819
95,2026-02-09,Shopify,548.95,171199,4627
96,2026-02-10,Shopify,442.19,22484,803
97,2026-02-12,Shopify,850.64,73941,3521
98,2026-02-13,Shopify,775.0,10726,346
99,2026-02-14,Shopify,792.69,20824,2603
100,2026-02-15,Shopify,610.02,87145,3005
101,2026-02-16,Shopify,411.86,142968,3404
102,2026-02-17,Shopify,548.91,47490,4749
103,2026-02-19,Shopify,859.74,123420,2805
104,2026-02-20,Shopify,562.55,223476,5079
105,2026-02-23,Shopify,382.04,143296,4478
106,2026-02-24,Shopify,142.34,171540,4765
107,2026-02-25,Shopify,308.95,21056,1504
108,2026-02-26,Shopify,200.99,224016,5744
109,2026-02-27,Shopify,219.15,84786,3261
110,2026-02-28,Shopify,297.44,52740,4395
111,2026-03-01,Shopify,363.35,3420,190
112,2026-03-02,Shopify,823.34,59454,3303
113,2026-03-04,Shopify,405.65,21216,663
114,2026-03-07,Shopify,224.83,138320,3640
115,2026-03-08,Shopify,538.83,118890,2642
116,2026-03-09,Shopify,659.26,96475,3859
117,2026-03-10,Shopify,892.42,45012,3751
118,2026-03-12,Shopify,259.81,122936,2794
119,2026-03-14,Shopify,539.71,21996,846
120,2026-03-15,Shopify,831.06,79380,2940
121,2026-03-16,Shopify,749.92,52156,1534
122,2026-03-17,Shopify,814.97,134643,3639
123,2026-03-18,Shopify,610.22,256168,5822
124,2026-03-19,Shopify,643.85,10511,457
125,2026-03-21,Shopify,800.17,117130,4505
126,2026-03-22,Shopify,106.73,73281,1879
127,2026-03-23,Shopify,697.58,33883,1093
128,2026-03-24,Shopify,139.44,94180,2770
129,2026-03-25,Shopify,264.85,42450,4245
130,2026-03-26,Shopify,112.22,214193,5789
131,2026-03-27,Shopify,684.06,55836,1692
132,2026-03-28,Shopify,263.01,94528,5908
133,2026-03-29,Shopify,686.37,150627,4071
134,2026-03-30,Shopify,516.16,75024,2084
135,2026-03-31,Shopify,747.36,25578,1421
136,2026-04-02,Shopify,200.65,46914,1117
137,2026-04-03,Shopify,193.19,44800,5600
138,2026-04-04,Shopify,180.47,57627,3033
139,2026-04-05,Shopify,79.28,236418,5629
140,2026-04-06,Shopify,642.23,217300,5300
141,2026-04-07,Shopify,658.95,30144,942
142,2026-04-08,Shopify,427.39,40000,5000
143,2026-04-09,Shopify,370.79,40296,1752
144,2026-04-10,Shopify,252.76,7632,848
145,2026-04-11,Shopify,890.9,57220,2861
146,2026-04-12,Shopify,103.7,16038,891
147,2026-04-13,Shopify,87.41,60172,4298
148,2026-04-15,Shopify,582.77,109557,5217
149,2026-04-17,Shopify,413.7,42063,2003
150,2026-04-18,Shopify,324.86,7326,222
151,2026-04-19,Shopify,60.18,68154,1842
152,2026-04-20,Shopify,609.27,73811,2381
153,2026-04-21,Shopify,802.64,93609,3467
154,2026-04-23,Shopify,891.9,249354,5937
155,2026-04-26,Shopify,264.15,24528,876
156,2026-04-28,Shopify,626.22,92512,5782
157,2026-04-29,Shopify,590.05,160524,5733
158,2025-10-01,Amazon,107.39,10980,244
159,2025-10-02,Amazon,484.37,80160,2004
160,2025-10-03,Amazon,890.12,18045,2005
161,2025-10-04,Amazon,812.26,60490,2630
162,2025-10-05,Amazon,693.66,67301,5177
163,2025-10-06,Amazon,368.35,50580,2529
164,2025-10-07,Amazon,223.73,9430,410
165,2025-10-09,Amazon,854.0,44672,2792
166,2025-10-10,Amazon,597.06,17384,424
167,2025-10-12,Amazon,740.8,6468,294
168,2025-10-14,Amazon,255.91,49698,4518
169,2025-10-16,Amazon,261.09,126060,5730
170,2025-10-17,Amazon,374.26,51946,2734
171,2025-10-18,Amazon,55.14,49524,4127
172,2025-10-20,Amazon,893.21,28352,1772
173,2025-10-21,Amazon,553.74,40802,1774
174,2025-10-22,Amazon,412.3,106002,3926
175,2025-10-23,Amazon,217.91,67887,3573
176,2025-10-24,Amazon,307.64,173592,4822
177,2025-10-26,Amazon,783.06,52533,4041
178,2025-10-28,Amazon,371.06,142416,3956
179,2025-10-29,Amazon,567.99,62050,3650
180,2025-11-01,Amazon,374.21,21087,781
181,2025-11-02,Amazon,179.88,36936,1539
182,2025-11-03,Amazon,309.97,77440,2420
183,2025-11-04,Amazon,458.72,45264,2829
184,2025-11-05,Amazon,216.36,13224,1653
185,2025-11-06,Amazon,475.59,123435,3165
186,2025-11-07,Amazon,403.45,103292,3332
187,2025-11-08,Amazon,311.64,59028,4919
188,2025-11-09,Amazon,83.0,35808,1119
189,2025-11-11,Amazon,698.51,65730,2191
190,2025-11-12,Amazon,465.33,177940,5740
191,2025-11-13,Amazon,603.27,82179,3573
192,2025-11-14,Amazon,79.33,27540,3060
193,2025-11-15,Amazon,598.53,82880,2240
194,2025-11-17,Amazon,260.3,87066,4837
195,2025-11-18,Amazon,705.33,172096,5378
196,2025-11-19,Amazon,548.24,31078,758
197,2025-11-22,Amazon,412.84,155709,5767
198,2025-11-23,Amazon,503.22,145575,3235
199,2025-11-24,Amazon,399.87,11592,828
200,2025-11-25,Amazon,710.19,49657,2921
201,2025-11-26,Amazon,228.1,90720,3360
202,2025-11-27,Amazon,193.14,33024,4128
203,2025-11-28,Amazon,707.68,144402,3522
204,2025-11-29,Amazon,295.09,65340,3630
205,2025-11-30,Amazon,208.44,24000,1200
206,2025-12-01,Amazon,477.22,36108,1003
207,2025-12-02,Amazon,230.69,19206,1746
208,2025-12-03,Amazon,737.8,40104,1671
209,2025-12-06,Amazon,826.03,17892,994
210,2025-12-07,Amazon,122.85,28025,1121
211,2025-12-08,Amazon,75.22,76874,2023
212,2025-12-09,Amazon,696.45,1947,177
213,2025-12-10,Amazon,861.93,249750,5550
214,2025-12-12,Amazon,229.41,5088,159
215,2025-12-13,Amazon,888.86,88803,2277
216,2025-12-14,Amazon,336.48,104922,3618
217,2025-12-15,Amazon,806.63,61686,2682
218,2025-12-17,Amazon,371.67,17040,568
219,2025-12-20,Amazon,789.96,54256,3391
220,2025-12-21,Amazon,154.46,111150,4446
221,2025-12-24,Amazon,434.13,217398,5721
222,2025-12-25,Amazon,611.19,3500,125
223,2025-12-26,Amazon,356.17,13272,474
224,2025-12-27,Amazon,248.52,134277,4069
225,2025-12-28,Amazon,724.87,103355,2953
226,2025-12-31,Amazon,609.59,81620,5830
227,2026-01-01,Amazon,299.78,28866,1698
228,2026-01-05,Amazon,76.98,54327,4179
229,2026-01-06,Amazon,622.1,170015,4595
230,2026-01-07,Amazon,429.34,39786,1047
231,2026-01-08,Amazon,254.77,32994,1833
232,2026-01-10,Amazon,126.02,32958,3662
233,2026-01-11,Amazon,839.62,81025,3241
234,2026-01-12,Amazon,268.98,60015,4001
235,2026-01-13,Amazon,834.33,206310,5290
236,2026-01-14,Amazon,638.02,85052,1933
237,2026-01-16,Amazon,597.39,102016,3188
238,2026-01-17,Amazon,717.32,80938,3679
239,2026-01-18,Amazon,148.34,12270,818
240,2026-01-19,Amazon,679.49,24615,1641
241,2026-01-20,Amazon,158.3,85344,2667
242,2026-01-21,Amazon,51.43,27270,606
243,2026-01-22,Amazon,770.05,99960,3570
244,2026-01-26,Amazon,614.18,108658,4939
245,2026-01-27,Amazon,57.81,108444,3873
246,2026-01-28,Amazon,851.46,73827,1893
247,2026-01-29,Amazon,175.31,41157,2421
248,2026-01-30,Amazon,771.76,58580,5858
249,2026-01-31,Amazon,312.56,86115,5741
250,2026-02-01,Amazon,770.52,182438,4801
251,2026-02-02,Amazon,233.35,79584,2487
252,2026-02-03,Amazon,738.68,28350,1350
253,2026-02-06,Amazon,675.37,61074,1566
254,2026-02-07,Amazon,304.24,99000,5500
255,2026-02-09,Amazon,336.8,214814,5653
256,2026-02-12,Amazon,498.67,62868,2418
257,2026-02-13,Amazon,215.83,151437,4589
258,2026-02-14,Amazon,324.91,53394,4854
259,2026-02-16,Amazon,438.9,63360,1440
260,2026-02-17,Amazon,641.56,42228,2484
261,2026-02-18,Amazon,733.7,13616,1702
262,2026-02-19,Amazon,777.72,15895,935
263,2026-02-20,Amazon,885.3,101988,5666
264,2026-02-22,Amazon,878.03,17281,1571
265,2026-02-23,Amazon,488.12,129240,2872
266,2026-02-24,Amazon,176.28,78407,3409
267,2026-02-25,Amazon,254.73,110754,4102
268,2026-02-26,Amazon,861.37,174304,5447
269,2026-03-01,Amazon,126.17,124736,3898
270,2026-03-02,Amazon,605.22,24872,3109
271,2026-03-03,Amazon,120.24,164280,4107
272,2026-03-04,Amazon,548.82,182020,4790
273,2026-03-05,Amazon,683.56,94164,4956
274,2026-03-06,Amazon,899.96,204960,5856
275,2026-03-07,Amazon,156.45,33168,2764
276,2026-03-08,Amazon,782.88,85557,4503
277,2026-03-09,Amazon,645.63,142975,3325
278,2026-03-12,Amazon,104.34,205380,4890
279,2026-03-13,Amazon,721.56,23436,1116
280,2026-03-16,Amazon,559.24,12592,1574
281,2026-03-17,Amazon,730.44,11070,1107
282,2026-03-18,Amazon,225.3,18460,1420
283,2026-03-19,Amazon,773.73,5018,386
284,2026-03-21,Amazon,359.03,82062,4559
285,2026-03-22,Amazon,853.44,2300,100
286,2026-03-23,Amazon,854.28,113230,4355
287,2026-03-24,Amazon,428.18,188253,4827
288,2026-03-25,Amazon,494.27,125328,2984
289,2026-03-26,Amazon,634.74,55280,5528
290,2026-03-27,Amazon,209.86,53655,2555
291,2026-03-29,Amazon,233.63,76025,3041
292,2026-03-30,Amazon,578.97,30487,709
293,2026-03-31,Amazon,374.51,47421,1437
294,2026-04-01,Amazon,853.03,197470,5642
295,2026-04-03,Amazon,223.2,131425,5257
296,2026-04-05,Amazon,213.73,138512,3148
297,2026-04-06,Amazon,747.43,90990,5055
298,2026-04-07,Amazon,180.47,116864,3652
299,2026-04-08,Amazon,563.07,18375,735
300,2026-04-09,Amazon,143.49,156128,4592
301,2026-04-10,Amazon,594.15,89088,3072
302,2026-04-12,Amazon,728.38,18728,2341
303,2026-04-13,Amazon,882.56,61440,1920
304,2026-04-16,Amazon,497.5,117495,2611
305,2026-04-18,Amazon,499.62,256872,5838
306,2026-04-20,Amazon,566.35,8856,492
307,2026-04-21,Amazon,689.09,47400,1580
308,2026-04-23,Amazon,720.44,152427,4619
309,2026-04-24,Amazon,158.44,7080,177
310,2026-04-25,Amazon,608.93,40576,1268
311,2026-04-26,Amazon,277.26,165416,5336
312,2026-04-27,Amazon,261.74,172924,5086
313,2026-04-28,Amazon,205.64,110963,2999
314,2026-04-29,Amazon,284.45,147764,3604
315,2025-10-03,TikTok Shop,779.23,88502,2603
316,2025-10-06,TikTok Shop,115.19,26858,2066
317,2025-10-07,TikTok Shop,98.8,104963,2441
318,2025-10-10,TikTok Shop,856.14,225840,5646
319,2025-10-12,TikTok Shop,473.13,239904,5712
320,2025-10-13,TikTok Shop,394.65,102960,5148
321,2025-10-15,TikTok Shop,657.04,245910,5855
322,2025-10-16,TikTok Shop,257.59,226156,5516
323,2025-10-17,TikTok Shop,86.0,67950,3775
324,2025-10-18,TikTok Shop,799.64,96536,4388
325,2025-10-19,TikTok Shop,361.99,47680,1192
326,2025-10-20,TikTok Shop,93.27,133088,4159
327,2025-10-21,TikTok Shop,874.27,65964,2868
328,2025-10-25,TikTok Shop,460.66,47628,2268
329,2025-10-26,TikTok Shop,586.5,69804,3324
330,2025-10-30,TikTok Shop,809.41,151827,3893
331,2025-10-31,TikTok Shop,55.01,112259,3871
332,2025-11-01,TikTok Shop,141.09,56316,2964
333,2025-11-02,TikTok Shop,57.53,141531,3629
334,2025-11-03,TikTok Shop,499.73,46206,1359
335,2025-11-04,TikTok Shop,464.3,32976,1374
336,2025-11-05,TikTok Shop,386.06,79081,2551
337,2025-11-06,TikTok Shop,204.85,32298,2307
338,2025-11-08,TikTok Shop,423.45,37350,1245
339,2025-11-09,TikTok Shop,54.94,118180,5909
340,2025-11-10,TikTok Shop,292.16,39435,1195
341,2025-11-11,TikTok Shop,331.53,6444,358
342,2025-11-12,TikTok Shop,856.12,138725,5549
343,2025-11-13,TikTok Shop,465.71,66544,4159
344,2025-11-14,TikTok Shop,699.73,135000,3375
345,2025-11-15,TikTok Shop,680.61,52560,3285
346,2025-11-16,TikTok Shop,141.7,4368,273
347,2025-11-17,TikTok Shop,475.0,131238,5706
348,2025-11-18,TikTok Shop,755.36,28952,3619
349,2025-11-19,TikTok Shop,296.05,53040,4080
350,2025-11-21,TikTok Shop,179.62,81472,4288
351,2025-11-22,TikTok Shop,701.72,51934,2258
352,2025-11-23,TikTok Shop,414.79,55748,3982
353,2025-11-24,TikTok Shop,476.98,31680,1584
354,2025-11-26,TikTok Shop,589.31,29685,1979
355,2025-11-27,TikTok Shop,82.61,28458,1674
356,2025-11-28,TikTok Shop,574.0,9284,844
357,2025-11-29,TikTok Shop,496.23,128370,5835
358,2025-11-30,TikTok Shop,412.16,24080,602
359,2025-12-01,TikTok Shop,93.91,25025,1001
360,2025-12-02,TikTok Shop,851.55,201586,5929
361,2025-12-03,TikTok Shop,810.84,15880,1588
362,2025-12-04,TikTok Shop,611.37,57414,2734
363,2025-12-05,TikTok Shop,288.14,70952,5068
364,2025-12-06,TikTok Shop,264.42,127844,4124
365,2025-12-07,TikTok Shop,144.8,44640,5580
366,2025-12-08,TikTok Shop,704.89,33843,1167
367,2025-12-09,TikTok Shop,738.53,201884,4924
368,2025-12-10,TikTok Shop,252.51,49560,2360
369,2025-12-11,TikTok Shop,124.15,15536,971
370,2025-12-12,TikTok Shop,561.56,19620,436
371,2025-12-16,TikTok Shop,428.9,10896,908
372,2025-12-18,TikTok Shop,306.25,79680,3984
373,2025-12-19,TikTok Shop,180.62,22940,1147
374,2025-12-20,TikTok Shop,654.86,140700,4690
375,2025-12-22,TikTok Shop,659.73,44064,3672
376,2025-12-23,TikTok Shop,495.2,38043,4227
377,2025-12-24,TikTok Shop,283.03,30056,1156
378,2025-12-25,TikTok Shop,531.25,115660,5783
379,2025-12-26,TikTok Shop,387.87,239778,5709
380,2025-12-29,TikTok Shop,688.12,139578,3246
381,2025-12-31,TikTok Shop,280.77,12856,1607
382,2026-01-01,TikTok Shop,235.14,46456,5807
383,2026-01-04,TikTok Shop,651.59,105624,4401
384,2026-01-05,TikTok Shop,237.29,147550,5902
385,2026-01-06,TikTok Shop,195.44,19866,473
386,2026-01-07,TikTok Shop,83.23,32825,1313
387,2026-01-09,TikTok Shop,722.03,123326,5362
388,2026-01-11,TikTok Shop,148.76,162390,5413
389,2026-01-12,TikTok Shop,876.39,35854,2758
390,2026-01-15,TikTok Shop,163.57,132834,5109
391,2026-01-16,TikTok Shop,98.67,5550,185
392,2026-01-17,TikTok Shop,870.44,37128,1547
393,2026-01-19,TikTok Shop,881.95,68292,4878
394,2026-01-20,TikTok Shop,634.9,130944,5456
395,2026-01-22,TikTok Shop,518.25,81884,3722
396,2026-01-23,TikTok Shop,223.33,173547,5259
397,2026-01-24,TikTok Shop,246.96,113274,3654
398,2026-01-25,TikTok Shop,457.16,79078,4162
399,2026-01-26,TikTok Shop,743.26,30840,1542
400,2026-01-27,TikTok Shop,851.85,41002,1577
401,2026-01-28,TikTok Shop,188.48,51315,1555
402,2026-01-29,TikTok Shop,209.67,15300,1275
403,2026-01-30,TikTok Shop,436.77,177672,5384
404,2026-01-31,TikTok Shop,497.76,2744,196
405,2026-02-01,TikTok Shop,67.61,2110,211
406,2026-02-02,TikTok Shop,704.6,38964,2292
407,2026-02-04,TikTok Shop,723.54,2464,176
408,2026-02-05,TikTok Shop,745.52,76635,5895
409,2026-02-06,TikTok Shop,458.36,169560,4710
410,2026-02-08,TikTok Shop,457.07,23067,2097
411,2026-02-09,TikTok Shop,277.34,68295,4553
412,2026-02-10,TikTok Shop,87.85,118586,4561
413,2026-02-11,TikTok Shop,803.49,59534,3502
414,2026-02-12,TikTok Shop,240.67,68460,1956
415,2026-02-13,TikTok Shop,350.31,53878,2449
416,2026-02-15,TikTok Shop,633.75,89340,5956
417,2026-02-16,TikTok Shop,892.15,27146,1939
418,2026-02-18,TikTok Shop,114.85,42495,2833
