inventory_id,product_id,warehouse,quantity_on_hand,reorder_point,snapshot_date
1,1,SLC,30,28,2026-04-30
2,1,LAX,92,25,2026-04-30
3,1,DFW,186,33,2026-04-30
4,1,EWR,181,43,2026-04-30
5,1,MEM,195,47,2026-04-30
6,2,SLC,127,21,2026-04-30
7,2,LAX,39,56,2026-04-30
8,2,DFW,93,36,2026-04-30
9,2,EWR,209,23,2026-04-30
10,2,MEM,31,27,2026-04-30
11,3,SLC,112,41,2026-04-30
12,3,LAX,196,15,2026-04-30
13,3,DFW,62,45,2026-04-30
14,3,EWR,87,33,2026-04-30
15,3,MEM,129,25,2026-04-30
16,4,SLC,21,32,2026-04-30
17,4,LAX,95,60,2026-04-30
18,4,DFW,193,41,2026-04-30
19,4,EWR,92,55,2026-04-30
20,4,MEM,170,30,2026-04-30
21,5,SLC,38,48,2026-04-30
22,5,LAX,107,29,2026-04-30
23,5,DFW,35,42,2026-04-30
24,5,EWR,105,41,2026-04-30
25,5,MEM,117,48,2026-04-30
26,6,SLC,203,58,2026-04-30
27,6,LAX,92,16,2026-04-30
28,6,DFW,113,24,2026-04-30
29,6,EWR,197,15,2026-04-30
30,6,MEM,183,48,2026-04-30
31,7,SLC,17,20,2026-04-30
32,7,LAX,86,35,2026-04-30
33,7,DFW,102,25,2026-04-30
34,7,EWR,111,18,2026-04-30
35,7,MEM,100,17,2026-04-30
36,8,SLC,169,56,2026-04-30
37,8,LAX,38,51,2026-04-30
38,8,DFW,14,55,2026-04-30
39,8,EWR,182,57,2026-04-30
40,8,MEM,133,33,2026-04-30
41,9,SLC,107,40,2026-04-30
42,9,LAX,174,59,2026-04-30
43,9,DFW,141,34,2026-04-30
44,9,EWR,184,35,2026-04-30
45,9,MEM,88,15,2026-04-30
46,10,SLC,211,32,2026-04-30
47,10,LAX,135,54,2026-04-30
48,10,DFW,37,59,2026-04-30
49,10,EWR,103,43,2026-04-30
50,10,MEM,164,28,2026-04-30
51,11,SLC,139,54,2026-04-30
52,11,LAX,201,54,2026-04-30
53,11,DFW,166,43,2026-04-30
54,11,EWR,178,37,2026-04-30
55,11,MEM,207,56,2026-04-30
56,12,SLC,103,27,2026-04-30
57,12,LAX,77,20,2026-04-30
58,12,DFW,9,49,2026-04-30
59,12,EWR,85,39,2026-04-30
60,12,MEM,185,23,2026-04-30
61,13,SLC,133,49,2026-04-30
62,13,LAX,72,28,2026-04-30
63,13,DFW,23,47,2026-04-30
64,13,EWR,141,34,2026-04-30
65,13,MEM,133,36,2026-04-30
66,14,SLC,193,55,2026-04-30
67,14,LAX,40,16,2026-04-30
68,14,DFW,7,49,2026-04-30
69,14,EWR,151,31,2026-04-30
70,14,MEM,61,34,2026-04-30
71,15,SLC,185,42,2026-04-30
72,15,LAX,129,22,2026-04-30
73,15,DFW,187,18,2026-04-30
74,15,EWR,215,38,2026-04-30
75,15,MEM,66,55,2026-04-30
76,16,SLC,129,37,2026-04-30
77,16,LAX,31,18,2026-04-30
78,16,DFW,193,56,2026-04-30
79,16,EWR,31,43,2026-04-30
80,16,MEM,76,51,2026-04-30
81,17,SLC,188,15,2026-04-30
82,17,LAX,116,36,2026-04-30
83,17,DFW,60,52,2026-04-30
84,17,EWR,144,60,2026-04-30
85,17,MEM,160,57,2026-04-30
86,18,SLC,136,53,2026-04-30
87,18,LAX,59,37,2026-04-30
88,18,DFW,76,33,2026-04-30
89,18,EWR,170,60,2026-04-30
90,18,MEM,146,58,2026-04-30
91,19,SLC,35,60,2026-04-30
92,19,LAX,96,48,2026-04-30
93,19,DFW,188,30,2026-04-30
94,19,EWR,26,35,2026-04-30
95,19,MEM,132,52,2026-04-30
96,20,SLC,49,38,2026-04-30
97,20,LAX,116,21,2026-04-30
98,20,DFW,37,60,2026-04-30
99,20,EWR,108,41,2026-04-30
100,20,MEM,20,20,2026-04-30
101,21,SLC,15,42,2026-04-30
102,21,LAX,33,45,2026-04-30
103,21,DFW,54,43,2026-04-30
104,21,EWR,19,38,2026-04-30
105,21,MEM,173,48,2026-04-30
106,22,SLC,103,52,2026-04-30
107,22,LAX,143,48,2026-04-30
108,22,DFW,199,40,2026-04-30
109,22,EWR,67,52,2026-04-30
110,22,MEM,127,55,2026-04-30
111,23,SLC,108,43,2026-04-30
112,23,LAX,176,46,2026-04-30
113,23,DFW,187,41,2026-04-30
114,23,EWR,210,25,2026-04-30
115,23,MEM,36,47,2026-04-30
116,24,SLC,32,46,2026-04-30
117,24,LAX,182,44,2026-04-30
118,24,DFW,33,60,2026-04-30
119,24,EWR,131,48,2026-04-30
120,24,MEM,30,59,2026-04-30
121,25,SLC,54,44,2026-04-30
122,25,LAX,121,17,2026-04-30
123,25,DFW,191,25,2026-04-30
124,25,EWR,143,38,2026-04-30
125,25,MEM,30,53,2026-04-30
126,26,SLC,218,41,2026-04-30
127,26,LAX,28,22,2026-04-30
128,26,DFW,94,51,2026-04-30
129,26,EWR,74,17,2026-04-30
130,26,MEM,133,24,2026-04-30
131,27,SLC,30,38,2026-04-30
132,27,LAX,78,38,2026-04-30
133,27,DFW,77,33,2026-04-30
134,27,EWR,124,16,2026-04-30
135,27,MEM,202,24,2026-04-30
136,28,SLC,36,52,2026-04-30
137,28,LAX,107,18,2026-04-30
138,28,DFW,78,33,2026-04-30
139,28,EWR,55,26,2026-04-30
140,28,MEM,209,46,2026-04-30
141,29,SLC,0,22,2026-04-30
142,29,LAX,140,37,2026-04-30
143,29,DFW,17,17,2026-04-30
144,29,EWR,106,45,2026-04-30
145,29,MEM,146,34,2026-04-30
146,30,SLC,144,43,2026-04-30
147,30,LAX,86,39,2026-04-30
148,30,DFW,121,53,2026-04-30
149,30,EWR,33,23,2026-04-30
150,30,MEM,129,55,2026-04-30
151,31,SLC,117,43,2026-04-30
152,31,LAX,170,43,2026-04-30
153,31,DFW,38,35,2026-04-30
154,31,EWR,22,54,2026-04-30
155,31,MEM,170,54,2026-04-30
156,32,SLC,104,39,2026-04-30
157,32,LAX,59,40,2026-04-30
158,32,DFW,86,49,2026-04-30
159,32,EWR,11,57,2026-04-30
160,32,MEM,113,32,2026-04-30
161,33,SLC,165,20,2026-04-30
162,33,LAX,42,60,2026-04-30
163,33,DFW,6,51,2026-04-30
164,33,EWR,161,60,2026-04-30
165,33,MEM,79,50,2026-04-30
166,34,SLC,165,22,2026-04-30
167,34,LAX,164,50,2026-04-30
168,34,DFW,21,27,2026-04-30
169,34,EWR,158,49,2026-04-30
170,34,MEM,147,18,2026-04-30
171,35,SLC,145,48,2026-04-30
172,35,LAX,48,45,2026-04-30
173,35,DFW,128,16,2026-04-30
174,35,EWR,30,57,2026-04-30
175,35,MEM,136,26,2026-04-30
176,36,SLC,4,32,2026-04-30
177,36,LAX,201,28,2026-04-30
178,36,DFW,62,60,2026-04-30
179,36,EWR,214,52,2026-04-30
180,36,MEM,113,20,2026-04-30
181,37,SLC,206,49,2026-04-30
182,37,LAX,155,35,2026-04-30
183,37,DFW,102,52,2026-04-30
184,37,EWR,11,46,2026-04-30
185,37,MEM,220,16,2026-04-30
186,38,SLC,87,42,2026-04-30
187,38,LAX,46,41,2026-04-30
188,38,DFW,6,48,2026-04-30
189,38,EWR,81,39,2026-04-30
190,38,MEM,65,20,2026-04-30
191,39,SLC,29,21,2026-04-30
192,39,LAX,138,25,2026-04-30
193,39,DFW,73,24,2026-04-30
194,39,EWR,46,31,2026-04-30
195,39,MEM,196,20,2026-04-30
196,40,SLC,39,34,2026-04-30
197,40,LAX,104,58,2026-04-30
198,40,DFW,43,18,2026-04-30
199,40,EWR,157,35,2026-04-30
200,40,MEM,46,16,2026-04-30
201,41,SLC,182,18,2026-04-30
202,41,LAX,76,39,2026-04-30
203,41,DFW,25,35,2026-04-30
204,41,EWR,36,41,2026-04-30
205,41,MEM,82,31,2026-04-30
206,42,SLC,96,22,2026-04-30
207,42,LAX,13,27,2026-04-30
208,42,DFW,61,53,2026-04-30
209,42,EWR,150,30,2026-04-30
210,42,MEM,126,47,2026-04-30
211,43,SLC,192,47,2026-04-30
212,43,LAX,98,22,2026-04-30
213,43,DFW,68,18,2026-04-30
214,43,EWR,81,44,2026-04-30
215,43,MEM,141,41,2026-04-30
216,44,SLC,16,45,2026-04-30
217,44,LAX,7,41,2026-04-30
218,44,DFW,162,29,2026-04-30
219,44,EWR,4,32,2026-04-30
220,44,MEM,141,52,2026-04-30
221,45,SLC,172,21,2026-04-30
222,45,LAX,63,50,2026-04-30
223,45,DFW,166,23,2026-04-30
224,45,EWR,77,51,2026-04-30
225,45,MEM,104,43,2026-04-30
226,46,SLC,21,55,2026-04-30
227,46,LAX,128,28,2026-04-30
228,46,DFW,200,24,2026-04-30
229,46,EWR,95,49,2026-04-30
230,46,MEM,43,30,2026-04-30
231,47,SLC,137,42,2026-04-30
232,47,LAX,142,43,2026-04-30
233,47,DFW,10,15,2026-04-30
234,47,EWR,208,44,2026-04-30
235,47,MEM,212,54,2026-04-30
236,48,SLC,74,56,2026-04-30
237,48,LAX,42,15,2026-04-30
238,48,DFW,15,45,2026-04-30
239,48,EWR,69,53,2026-04-30
240,48,MEM,64,58,2026-04-30
241,49,SLC,97,37,2026-04-30
242,49,LAX,215,55,2026-04-30
243,49,DFW,54,52,2026-04-30
244,49,EWR,215,47,2026-04-30
245,49,MEM,72,17,2026-04-30
246,50,SLC,41,49,2026-04-30
247,50,LAX,144,19,2026-04-30
248,50,DFW,76,20,2026-04-30
249,50,EWR,101,59,2026-04-30
250,50,MEM,31,23,2026-04-30
251,51,SLC,185,50,2026-04-30
252,51,LAX,71,42,2026-04-30
253,51,DFW,53,54,2026-04-30
254,51,EWR,129,35,2026-04-30
255,51,MEM,174,36,2026-04-30
