payment_id,order_id,payment_method,payment_amount,tax_amount,shipping_fee,payment_date
1,1,Affirm,361.07,22.51,6.99,2025-12-12
2,2,PayPal,837.62,69.66,6.99,2025-11-21
3,3,Gift Card,503.75,35.81,4.99,2025-12-28
4,5,Gift Card,144.68,8.24,6.99,2026-03-19
5,6,Gift Card,386.47,25.68,6.99,2025-11-28
6,7,Affirm,75.53,5.37,0,2025-12-24
7,8,Gift Card,238.81,19.81,0,2026-02-27
8,9,Credit Card,463.48,36.69,9.99,2026-02-09
9,10,Credit Card,127.01,9.59,9.99,2026-03-07
10,11,Affirm,450.45,34.37,9.99,2026-02-07
11,12,Gift Card,695.26,44.84,4.99,2026-03-18
12,13,Affirm,79.07,3.96,9.99,2025-10-27
13,14,Credit Card,76.19,4.39,4.99,2026-04-03
14,15,PayPal,235.1,16.79,9.99,2025-10-12
15,16,Gift Card,311.53,25.42,6.99,2025-12-14
16,17,Affirm,334.68,20.33,4.99,2025-12-31
17,18,Credit Card,519.54,31.76,6.99,2026-03-16
18,19,Gift Card,91.78,6.5,6.99,2026-01-04
19,20,Credit Card,191.2,12.23,4.99,2025-12-23
20,21,Affirm,530.22,44.08,0,2025-11-04
21,22,Credit Card,161.06,9.54,0,2026-01-04
22,23,PayPal,442.37,26.85,4.99,2026-02-21
23,24,Credit Card,327.54,21.48,6.99,2026-04-22
24,25,PayPal,361.69,28.26,0,2025-10-17
25,26,Affirm,532.07,40.84,0,2026-01-17
26,27,Credit Card,756.0,42.47,9.99,2025-11-27
27,28,Affirm,432.51,30.49,9.99,2025-12-27
28,29,Affirm,268.34,14.87,4.99,2026-03-01
29,30,PayPal,449.42,31.02,0,2025-12-21
30,31,Affirm,297.58,22.11,9.99,2025-11-16
31,32,Credit Card,30.68,2.07,0,2025-12-18
32,33,Gift Card,443.51,28.04,6.99,2026-04-22
33,34,Affirm,431.19,23.16,9.99,2026-02-20
34,35,Gift Card,666.75,38.51,4.99,2025-11-16
35,36,Credit Card,623.3,50.3,0,2026-04-11
36,37,Gift Card,587.67,43.71,4.99,2026-01-21
37,38,Gift Card,468.57,34.96,6.99,2026-02-18
38,39,Gift Card,34.81,1.75,9.99,2025-10-22
39,41,Affirm,451.39,23.82,4.99,2025-11-05
40,42,Credit Card,89.65,5.55,0,2026-01-12
41,43,Gift Card,196.52,15.93,4.99,2025-12-29
42,44,Gift Card,412.06,24.02,6.99,2025-10-09
43,45,Affirm,452.16,33.74,4.99,2026-01-24
44,46,Gift Card,51.96,2.74,9.99,2025-11-02
45,47,Credit Card,469.66,28.36,6.99,2026-02-12
46,48,PayPal,376.97,25.32,0,2026-04-04
47,50,Affirm,326.33,19.42,4.99,2025-12-05
48,51,Credit Card,240.52,14.05,6.99,2026-02-05
49,52,Credit Card,249.16,18.7,6.99,2025-10-28
50,53,Affirm,332.75,22.58,0,2026-04-13
51,54,PayPal,338.97,25.51,9.99,2026-03-28
52,55,Affirm,477.06,38.91,9.99,2025-12-22
53,56,Affirm,188.74,15.01,6.99,2025-12-11
54,57,Credit Card,445.52,26.29,4.99,2026-04-01
55,58,PayPal,593.1,38.09,9.99,2025-10-04
56,59,Gift Card,480.47,33.24,0,2025-12-27
57,60,Credit Card,267.84,16.85,4.99,2025-10-04
58,61,PayPal,299.94,18.98,4.99,2026-03-30
59,63,Credit Card,632.78,46.48,6.99,2026-02-14
60,64,Affirm,637.07,48.44,9.99,2026-03-30
61,65,Gift Card,302.63,15.64,6.99,2026-02-18
62,66,Credit Card,287.05,16.91,4.99,2026-02-17
63,67,Affirm,287.86,20.29,0,2026-03-24
64,69,PayPal,278.64,17.34,0,2025-12-24
65,70,Affirm,223.2,17.37,4.99,2026-02-20
66,71,Gift Card,486.91,30.77,4.99,2025-12-06
67,72,Credit Card,279.8,22.1,9.99,2025-10-13
68,73,PayPal,280.99,22.6,9.99,2025-10-07
69,74,Credit Card,79.78,5.62,0,2025-12-18
70,75,PayPal,581.33,35.74,0,2025-10-23
71,76,Credit Card,515.5,38.61,6.99,2026-04-29
72,77,PayPal,296.68,22.44,6.99,2026-03-04
73,78,Affirm,378.76,30.44,0,2025-11-10
74,79,Gift Card,108.84,7.45,4.99,2026-03-25
75,80,PayPal,424.28,31.06,9.99,2026-01-07
76,81,Gift Card,214.48,17.02,0,2025-11-23
77,82,Credit Card,414.38,28.23,9.99,2026-04-03
78,83,Gift Card,279.7,16.23,6.99,2025-10-13
79,85,PayPal,628.71,41.73,9.99,2026-01-30
80,86,Affirm,287.31,15.68,4.99,2026-01-09
81,87,Credit Card,255.18,18.43,6.99,2026-01-26
82,88,PayPal,219.79,17.64,4.99,2026-01-09
83,89,PayPal,290.23,17.36,6.99,2025-10-15
84,90,PayPal,427.63,31.53,9.99,2026-04-19
85,91,Credit Card,357.53,19.7,9.99,2025-12-12
86,92,Affirm,183.85,9.77,6.99,2026-04-14
87,93,Gift Card,233.41,14.07,4.99,2025-10-25
88,94,Gift Card,185.02,13.68,4.99,2026-01-23
89,95,Credit Card,372.52,20.8,4.99,2026-03-03
90,96,PayPal,528.39,27.65,6.99,2026-03-12
91,97,Affirm,121.12,6.29,9.99,2026-02-06
92,98,Gift Card,40.46,2.09,9.99,2025-12-09
93,99,Gift Card,114.44,6.19,0,2025-10-21
94,100,PayPal,114.49,8.94,6.99,2026-03-19
95,101,PayPal,289.17,23.52,0,2025-12-11
96,102,PayPal,60.61,3.54,6.99,2026-01-08
97,103,PayPal,730.98,55.31,4.99,2025-10-14
98,104,Credit Card,585.35,39.41,0,2025-10-05
99,105,PayPal,121.25,6.42,6.99,2025-12-01
100,106,Credit Card,141.68,8.31,4.99,2025-12-18
101,107,Credit Card,231.12,15.99,6.99,2026-04-24
102,108,Gift Card,407.09,26.57,0,2025-11-03
103,109,Credit Card,164.2,10.59,9.99,2025-12-11
104,110,Affirm,281.73,14.7,9.99,2025-12-05
105,111,Credit Card,155.81,11.69,6.99,2026-02-16
106,112,PayPal,104.96,6.6,0,2026-04-28
107,113,Gift Card,106.35,8.09,9.99,2026-04-01
108,114,PayPal,566.67,30.97,9.99,2026-04-28
109,115,Gift Card,88.5,4.22,9.99,2026-04-29
110,116,Credit Card,227.13,14.25,0,2026-02-01
111,118,Credit Card,141.31,9.4,0,2026-03-03
112,119,Gift Card,478.07,29.21,9.99,2025-12-01
113,120,PayPal,84.45,5.16,0,2026-01-05
114,121,Credit Card,293.86,22.71,4.99,2025-11-29
115,122,Gift Card,176.48,13.64,6.99,2025-12-22
116,123,PayPal,300.84,23.98,0,2026-01-12
117,124,Credit Card,388.16,30.93,4.99,2026-03-15
118,125,Gift Card,473.64,26.13,0,2026-01-03
119,126,Gift Card,455.75,37.19,6.99,2025-11-23
120,127,PayPal,424.35,34.71,6.99,2026-01-26
121,128,Affirm,297.87,21.51,9.99,2025-11-07
122,129,Affirm,679.86,44.47,6.99,2025-11-14
123,130,Affirm,361.18,19.72,9.99,2026-02-28
124,131,Gift Card,165.95,11.45,4.99,2026-01-26
125,132,Affirm,427.91,28.13,4.99,2026-01-08
126,133,Gift Card,54.24,3.99,0,2026-04-07
127,134,Affirm,220.91,14.77,0,2026-03-20
128,135,PayPal,102.44,7.06,6.99,2025-11-10
129,136,PayPal,239.8,12.29,9.99,2026-02-10
130,137,Credit Card,619.31,37.75,0,2025-10-29
131,138,Affirm,619.11,44.96,6.99,2025-12-15
132,139,PayPal,190.0,10.75,0,2025-12-08
133,140,Gift Card,138.46,11.19,4.99,2026-04-19
134,141,PayPal,989.11,66.67,9.99,2025-12-22
135,142,Affirm,304.59,20.5,4.99,2025-10-15
136,143,Affirm,734.35,45.77,9.99,2025-10-23
137,144,Gift Card,356.94,26.87,9.99,2026-03-14
138,145,Affirm,61.34,4.07,4.99,2026-02-28
139,146,Affirm,552.93,38.75,9.99,2026-03-30
140,147,PayPal,502.16,37.65,9.99,2026-03-23
141,148,PayPal,89.72,6.4,9.99,2025-12-22
142,149,Affirm,293.83,18.36,9.99,2025-12-17
143,150,Affirm,203.55,14.31,0,2026-04-02
144,151,Credit Card,831.51,67.49,4.99,2026-01-17
145,152,PayPal,231.81,16.51,4.99,2025-12-14
146,153,Credit Card,406.3,26.44,0,2026-04-12
147,154,PayPal,460.65,26.14,4.99,2025-10-30
148,155,Credit Card,351.46,24.77,0,2026-04-22
149,156,Credit Card,595.52,41.37,6.99,2026-04-09
150,157,Credit Card,460.92,38.01,4.99,2025-11-03
151,158,PayPal,499.43,35.7,9.99,2026-03-23
152,159,Affirm,552.83,45.41,9.99,2026-01-02
153,160,Gift Card,399.44,24.03,4.99,2025-10-13
154,161,Credit Card,79.62,4.79,6.99,2025-11-28
155,162,Affirm,249.81,17.96,0,2025-10-06
156,163,Gift Card,170.2,9.95,6.99,2025-11-28
157,164,Gift Card,647.59,51.91,9.99,2025-11-22
158,165,Credit Card,350.17,21.5,6.99,2026-04-21
159,166,Affirm,177.18,11.99,6.99,2026-02-24
160,167,Gift Card,168.52,12.83,4.99,2026-04-21
161,169,Affirm,66.95,5.62,0,2026-03-19
162,170,Affirm,397.39,30.62,6.99,2026-04-01
163,171,Affirm,697.33,58.06,0,2025-12-26
164,172,Gift Card,264.41,19.35,4.99,2025-10-26
165,173,Gift Card,228.01,16.5,0,2025-12-01
166,174,Gift Card,168.95,11.37,0,2026-02-09
167,175,Affirm,122.13,6.81,6.99,2026-01-02
168,177,PayPal,130.05,6.99,0,2025-11-15
169,178,Gift Card,346.27,18.58,6.99,2025-12-08
170,179,Gift Card,182.35,14.23,6.99,2026-01-13
171,180,Affirm,116.03,9.81,0,2025-12-06
172,181,Gift Card,227.74,17.72,6.99,2025-12-13
173,182,Credit Card,449.29,26.89,6.99,2026-02-16
174,183,PayPal,93.08,6.74,6.99,2026-02-04
175,184,Credit Card,250.05,14.97,4.99,2026-01-08
176,185,Credit Card,135.06,7.79,4.99,2026-03-30
177,186,Affirm,85.37,7.1,0,2026-01-05
178,187,PayPal,298.59,19.95,0,2026-02-18
179,188,Affirm,243.09,13.11,9.99,2025-12-22
180,189,Credit Card,248.8,14.43,9.99,2025-12-25
181,190,Affirm,298.34,20.05,4.99,2026-02-16
182,191,Affirm,407.53,28.18,6.99,2026-01-25
183,192,Affirm,26.12,1.28,9.99,2025-11-15
184,193,Credit Card,571.77,47.7,0,2026-03-19
185,194,Gift Card,112.67,7.31,9.99,2025-12-03
186,195,Affirm,190.53,11.86,6.99,2025-11-11
187,196,Affirm,204.41,14.23,4.99,2025-10-06
188,197,Credit Card,553.25,30.8,4.99,2025-12-25
189,198,Gift Card,390.4,22.83,6.99,2025-11-08
190,199,PayPal,22.43,0.96,9.99,2026-02-19
191,200,Credit Card,426.06,31.44,4.99,2026-04-17
192,201,PayPal,99.34,5.96,4.99,2025-10-06
193,202,Affirm,477.82,25.6,6.99,2026-04-11
194,203,PayPal,370.5,23.21,6.99,2026-04-02
195,204,Gift Card,213.15,15.14,4.99,2026-02-20
196,205,PayPal,449.04,35.95,6.99,2025-11-22
197,206,PayPal,449.51,28.57,9.99,2026-03-07
198,207,Gift Card,229.59,17.81,9.99,2025-12-09
199,208,Credit Card,352.57,19.49,9.99,2026-01-27
200,209,Gift Card,528.26,40.84,4.99,2026-01-26
201,210,PayPal,296.42,16.96,4.99,2025-11-08
202,211,Credit Card,652.05,46.95,4.99,2026-04-25
203,212,Gift Card,395.94,29.38,4.99,2026-03-22
204,213,PayPal,533.02,36.56,6.99,2026-04-30
205,214,Gift Card,115.85,8.46,4.99,2025-11-30
206,215,Affirm,98.15,4.77,6.99,2026-03-27
207,216,Affirm,298.82,24.62,0,2026-02-02
208,217,Affirm,175.5,10.25,0,2025-12-26
209,218,PayPal,231.58,11.74,9.99,2026-01-04
210,219,Affirm,212.84,11.41,0,2026-04-16
211,220,PayPal,313.18,26.11,0,2025-12-21
212,221,Gift Card,295.47,21.97,0,2026-04-24
213,222,Credit Card,618.87,47.4,4.99,2026-03-13
214,223,Gift Card,354.52,25.73,6.99,2026-04-16
215,224,PayPal,362.8,23.09,9.99,2025-11-15
216,225,Credit Card,335.67,18.9,9.99,2025-11-25
217,226,PayPal,276.82,17.37,9.99,2025-10-16
218,227,Gift Card,458.54,26.85,4.99,2026-04-02
219,228,PayPal,322.65,21.34,9.99,2025-12-13
220,229,Gift Card,292.51,22.03,0,2026-02-10
221,230,Affirm,530.14,35.2,9.99,2026-02-12
222,232,Gift Card,123.01,7.18,4.99,2026-04-19
223,233,Gift Card,643.75,52.52,4.99,2026-02-06
224,234,PayPal,353.64,24.54,9.99,2025-10-06
225,235,Affirm,25.94,1.21,6.99,2026-03-22
226,236,Gift Card,433.57,34.34,4.99,2026-03-20
227,237,Credit Card,346.58,19.56,9.99,2025-10-20
228,238,PayPal,163.76,8.11,9.99,2025-12-08
229,239,Affirm,582.61,38.13,0,2026-01-11
230,240,PayPal,113.65,7.24,4.99,2026-02-19
231,241,PayPal,184.24,9.87,0,2026-04-23
232,242,Affirm,349.88,18.41,0,2026-04-07
233,243,PayPal,669.76,39.69,0,2025-10-31
234,244,PayPal,422.03,23.15,0,2026-03-28
235,245,Gift Card,392.38,31.12,4.99,2025-12-11
236,246,Credit Card,536.83,38.18,9.99,2026-03-25
237,247,Credit Card,285.87,15.68,4.99,2026-02-09
238,248,Affirm,221.25,18.14,4.99,2026-02-02
239,249,Credit Card,406.43,31.76,6.99,2026-01-28
240,250,Gift Card,76.81,5.85,0,2026-03-03
241,251,Gift Card,367.73,28.19,0,2026-02-21
242,252,Credit Card,325.52,24.07,4.99,2025-11-07
243,253,Gift Card,247.62,15.11,6.99,2026-01-08
244,254,PayPal,777.6,40.6,9.99,2026-02-13
245,255,PayPal,163.86,8.87,6.99,2025-10-07
246,256,Affirm,414.24,29.29,0,2025-11-08
247,257,PayPal,91.82,5.75,6.99,2025-10-09
248,258,Credit Card,266.75,20.23,4.99,2026-03-23
249,259,Affirm,123.67,7.54,9.99,2026-03-04
250,261,PayPal,254.66,18.84,4.99,2025-10-23
251,262,Affirm,437.34,36.95,0,2026-03-01
252,263,Affirm,834.27,64.03,4.99,2026-03-28
253,264,Gift Card,395.36,31.37,0,2026-04-30
254,265,Credit Card,354.73,23.24,4.99,2026-03-26
255,267,Credit Card,411.01,29.17,0,2026-03-02
256,268,Credit Card,367.09,25.89,0,2025-10-03
257,269,Credit Card,705.5,56.93,4.99,2025-12-20
258,270,Gift Card,342.28,25.11,4.99,2026-04-06
259,271,PayPal,258.53,17.42,0,2026-04-13
260,272,Gift Card,184.39,12.2,9.99,2026-01-10
261,273,Affirm,235.14,17.99,0,2026-01-06
262,274,Affirm,304.03,20.34,9.99,2026-01-18
263,275,PayPal,422.33,22.16,9.99,2025-12-24
264,276,PayPal,473.84,27.57,0,2026-04-26
265,277,Affirm,614.93,48.52,6.99,2026-04-28
266,278,PayPal,231.67,17.53,6.99,2025-11-10
267,279,PayPal,45.44,2.23,4.99,2025-12-20
268,280,Credit Card,334.0,17.66,6.99,2025-12-01
269,282,Affirm,747.32,49.04,0,2026-04-20
270,283,PayPal,389.46,20.66,0,2026-05-02
271,284,Gift Card,632.16,38.9,0,2026-04-22
272,285,Affirm,213.21,13.3,9.99,2026-02-20
273,286,Affirm,534.4,42.42,4.99,2026-01-22
274,287,Credit Card,772.34,50.65,6.99,2025-11-18
275,288,Affirm,24.9,0.97,9.99,2026-03-05
276,289,Gift Card,555.35,43.57,6.99,2025-10-12
277,290,Credit Card,186.51,13.3,9.99,2025-12-21
278,291,Gift Card,463.37,23.96,4.99,2026-04-03
279,292,Gift Card,438.01,27.64,0,2026-03-25
280,293,Credit Card,468.21,33.23,6.99,2026-04-10
281,294,Affirm,561.54,43.94,9.99,2026-03-05
282,295,Affirm,380.13,28.49,9.99,2026-01-18
283,296,Credit Card,704.54,38.53,4.99,2025-12-06
284,297,Gift Card,658.77,55.76,0,2025-11-08
285,298,Gift Card,289.04,19.08,6.99,2026-02-14
286,299,Credit Card,544.29,32.19,0,2025-10-24
287,300,Credit Card,527.94,44.08,0,2025-10-11
