product_id,sku,product_name,category,standard_cost,selling_price,weight_lbs,size
1,HOM-0001,Weighted Blanket,Home,5.95,15.94,9.54,Medium
2,HOM-0002,Storage Bin,Home,34.92,76.12,7.13,Medium
3,HOM-0003,Cotton Towel Set,Home,6.26,16.57,9.77,Large
4,HOM-0004,Bed Sheet Set,Home,40.69,104.07,4.69,Small
5,HOM-0005,Desk Lamp,Home,52.39,145.66,8.13,Small
6,HOM-0006,Wall Organizer,Home,40.71,75.16,5.2,Medium
7,HOM-0007,Bath Mat,Home,39.56,86.74,8.15,Medium
8,TOY-0008,Kids Basketball Hoop,Toys,38.54,107.4,3.96,Large
9,TOY-0009,Play Sand Bag,Toys,46.52,84.98,9.54,Large
10,TOY-0010,Wooden Blocks,Toys,37.39,79.22,2.96,Medium
11,TOY-0011,Puzzle Set,Toys,44.48,127.84,8.08,Medium
12,TOY-0012,Doll House,Toys,30.29,71.37,9.91,Small
13,TOY-0013,Toy Truck,Toys,38.31,65.79,0.78,Small
14,TOY-0014,Art Kit,Toys,54.18,127.31,5.74,Large
15,KIT-0015,Air Fryer Basket,Kitchen,33.36,82.86,5.1,Small
16,KIT-0016,Silicone Spatula Set,Kitchen,37.46,56.88,9.36,Small
17,KIT-0017,Cutting Board,Kitchen,43.7,79.29,8.5,Medium
18,KIT-0018,Coffee Mug Set,Kitchen,6.56,18.01,5.75,Medium
19,KIT-0019,Water Bottle,Kitchen,38.05,110.64,11.43,Medium
20,KIT-0020,Lunch Box,Kitchen,35.25,88.39,10.05,Large
21,KIT-0021,Knife Organizer,Kitchen,26.74,49.16,5.68,Small
22,BEA-0022,Makeup Mirror,Beauty,46.83,88.27,6.07,Small
23,BEA-0023,Skincare Fridge,Beauty,18.0,28.61,3.62,Medium
24,BEA-0024,Hair Brush,Beauty,49.54,73.87,4.9,Small
25,BEA-0025,Travel Cosmetic Bag,Beauty,40.03,61.03,6.74,Medium
26,BEA-0026,Face Roller,Beauty,7.18,21.48,9.35,Large
27,BEA-0027,Bath Bomb Set,Beauty,5.0,17.74,5.99,Medium
28,ELE-0028,Bluetooth Speaker,Electronics,19.23,43.97,10.11,Large
29,ELE-0029,Phone Stand,Electronics,42.12,95.04,3.04,Small
30,ELE-0030,USB-C Cable,Electronics,17.92,39.92,8.19,Medium
31,ELE-0031,Wireless Charger,Electronics,40.93,112.49,11.78,Large
32,ELE-0032,Tablet Case,Electronics,5.38,14.85,0.81,Large
33,ELE-0033,LED Strip Light,Electronics,25.86,68.87,3.49,Medium
34,OUT-0034,Garden Hose,Outdoor,14.79,33.07,4.86,Medium
35,OUT-0035,Patio Chair,Outdoor,16.87,24.93,6.7,Medium
36,OUT-0036,Camping Lantern,Outdoor,15.44,30.04,0.96,Small
37,OUT-0037,Sandbox Cover,Outdoor,52.43,86.1,2.25,Small
38,OUT-0038,Picnic Blanket,Outdoor,28.15,50.25,5.85,Medium
39,OUT-0039,Water Table,Outdoor,43.11,73.54,9.1,Small
40,BAB-0040,Baby Gate,Baby,43.67,71.81,7.15,Medium
41,BAB-0041,Diaper Caddy,Baby,33.37,91.99,11.33,Small
42,BAB-0042,Toddler Step Stool,Baby,7.88,23.55,1.67,Medium
43,BAB-0043,Baby Monitor Stand,Baby,47.36,106.14,11.81,Small
44,BAB-0044,Silicone Bib Set,Baby,21.71,45.76,6.32,Medium
45,BAB-0045,Crib Sheet,Baby,4.65,13.03,5.49,Medium
46,PET-0046,Dog Bed,Pet,36.41,98.56,5.51,Large
47,PET-0047,Cat Scratcher,Pet,30.61,75.12,11.08,Medium
48,PET-0048,Pet Bowl Set,Pet,27.71,75.33,4.21,Small
49,PET-0049,Dog Toy Pack,Pet,46.37,75.48,3.3,Medium
50,PET-0050,Pet Grooming Brush,Pet,33.06,79.35,6.18,Medium
51,PET-0051,Leash,Pet,13.27,28.38,4.41,Large
