return_id,order_item_id,return_date,return_reason,return_quantity,refund_amount
1,12,2026-01-14,Damaged,2,214.8
2,37,2026-04-14,Wrong Item,3,261.81
3,48,2026-04-19,Too Small,1,50.25
4,65,2025-11-08,Too Small,1,86.74
5,69,2026-02-10,Damaged,1,96.14
6,70,2026-01-25,Late Delivery,2,154.58
7,74,2025-12-11,Damaged,2,146.96
8,77,2026-01-09,Defective,1,69.12
9,80,2026-03-12,Defective,3,49.71
10,85,2026-01-19,Defective,1,91.99
11,86,2026-01-13,Late Delivery,1,15.74
12,95,2026-03-17,Defective,3,225.36
13,101,2025-11-29,Defective,2,152.44
14,110,2026-02-22,Changed Mind,1,84.07
15,118,2025-11-25,Damaged,1,23.55
16,131,2025-11-09,Late Delivery,1,143.66
17,136,2025-11-23,Damaged,1,12.85
18,137,2026-02-22,Too Small,1,81.99
19,156,2026-05-10,Defective,1,19.48
20,175,2025-10-07,Too Small,1,102.49
21,178,2026-01-26,Late Delivery,1,23.07
22,192,2026-03-19,Late Delivery,1,101.07
23,196,2026-04-09,Defective,4,578.64
24,201,2026-02-21,Too Small,2,113.76
25,202,2026-02-23,Wrong Item,1,39.92
26,213,2026-01-09,Defective,1,20.93
27,223,2025-10-19,Changed Mind,1,91.99
28,240,2025-12-14,Wrong Item,1,75.16
29,241,2025-12-02,Too Small,1,15.94
30,242,2026-04-23,Changed Mind,1,18.01
31,243,2026-04-28,Defective,1,78.39
32,256,2026-02-08,Late Delivery,2,98.32
33,272,2026-04-22,Changed Mind,1,74.48
34,290,2026-03-12,Changed Mind,2,176.54
35,301,2025-11-08,Late Delivery,2,88.32
36,317,2025-12-09,Defective,1,13.03
37,321,2026-05-02,Changed Mind,2,208.14
38,331,2026-05-20,Defective,1,13.85
39,334,2026-05-02,Too Small,1,70.12
40,337,2026-05-02,Damaged,1,74.29
41,344,2025-12-21,Late Delivery,1,14.85
42,348,2025-12-10,Too Small,1,17.74
43,351,2026-01-19,Damaged,1,20.04
44,361,2026-04-19,Late Delivery,1,8.87
45,372,2026-02-16,Too Small,1,88.39
46,382,2025-12-05,Defective,2,154.96
47,385,2026-02-08,Defective,1,75.16
48,390,2026-01-31,Wrong Item,1,39.16
49,416,2025-11-12,Damaged,1,74.16
50,424,2026-03-22,Damaged,1,127.84
51,425,2026-03-22,Late Delivery,1,6.51
52,431,2026-05-01,Too Small,2,173.98
53,434,2026-04-07,Damaged,1,125.84
54,442,2026-02-02,Wrong Item,3,381.93
55,465,2026-04-27,Damaged,1,78.39
56,474,2025-12-10,Wrong Item,1,26.61
57,476,2025-12-14,Late Delivery,1,28.38
58,478,2025-11-03,Defective,2,100.5
59,486,2026-05-06,Changed Mind,1,65.48
60,494,2026-04-22,Late Delivery,2,32.96
61,500,2026-03-21,Late Delivery,1,18.38
62,514,2026-01-03,Late Delivery,1,65.79
63,516,2026-02-22,Wrong Item,1,84.1
64,544,2026-04-18,Changed Mind,1,47.16
65,554,2026-02-26,Changed Mind,1,49.16
66,573,2025-11-09,Too Small,1,15.94
67,574,2025-10-30,Wrong Item,1,86.39
68,590,2026-05-02,Damaged,1,69.12
69,600,2025-11-29,Changed Mind,1,55.79
70,601,2025-11-26,Defective,1,79.98
71,618,2026-02-19,Late Delivery,2,131.58
72,631,2026-05-19,Wrong Item,1,106.64
73,644,2025-12-22,Damaged,2,221.28
74,662,2026-04-23,Damaged,1,71.81
75,671,2026-02-17,Too Small,2,214.98
76,678,2026-05-03,Too Small,1,71.81
77,679,2026-05-03,Changed Mind,2,21.02
78,682,2026-03-09,Wrong Item,2,190.08
79,690,2025-11-16,Wrong Item,1,6.51
80,705,2026-04-18,Late Delivery,3,331.47
81,711,2026-04-24,Too Small,3,285.12
82,716,2026-01-04,Too Small,1,13.03
83,725,2026-02-28,Defective,1,73.54
84,741,2026-02-19,Changed Mind,1,110.64
85,742,2026-02-24,Wrong Item,1,95.04
86,749,2025-11-18,Too Small,1,98.56
87,772,2026-04-03,Too Small,2,158.58
88,775,2026-05-16,Too Small,1,110.64
89,776,2026-04-06,Defective,1,73.54
90,778,2026-04-05,Wrong Item,1,75.48
91,787,2025-10-13,Too Small,1,13.03
92,790,2025-12-28,Late Delivery,2,221.28
93,798,2026-05-08,Damaged,1,23.55
94,801,2026-05-08,Damaged,1,55.79
95,808,2026-02-11,Damaged,1,99.07
96,814,2026-01-10,Changed Mind,1,107.31
97,824,2025-11-27,Damaged,1,39.92
98,827,2025-12-20,Defective,1,50.25
99,832,2026-05-17,Wrong Item,1,46.03
100,834,2026-05-06,Changed Mind,1,91.99
101,840,2026-05-20,Too Small,1,65.79
102,852,2025-12-16,Changed Mind,1,76.12
103,855,2025-11-10,Late Delivery,2,252.68
104,858,2026-01-06,Damaged,1,28.04
105,869,2026-05-09,Wrong Item,2,148.58
106,871,2026-03-20,Wrong Item,2,147.74
107,872,2026-03-11,Too Small,2,133.62
108,873,2026-03-15,Changed Mind,1,70.37
109,875,2026-02-18,Damaged,1,104.14
110,884,2025-12-08,Defective,1,64.79
111,885,2025-11-25,Too Small,4,296.64
112,887,2025-12-11,Wrong Item,1,79.35
113,889,2026-03-15,Wrong Item,1,48.16
114,897,2025-11-13,Defective,2,123.62
